0,1,2,3,4,5,6
462,20220923042700-14-3320200,雷注意報,倉敷市,2022-09-23 04:27:00+09,2022-09-23 23:34:00+09,0日19時07分00秒間
463,20220919234500-15-3320200,強風注意報,倉敷市,2022-09-19 23:45:00+09,2022-09-20 08:03:00+09,0日08時18分00秒間
464,20220919234500-16-3320200,波浪注意報,倉敷市,2022-09-19 23:45:00+09,2022-09-20 08:03:00+09,0日08時18分00秒間
465,20220919035100-05-3320200,暴風警報,倉敷市,2022-09-19 03:51:00+09,2022-09-19 23:45:00+09,0日19時54分00秒間
466,20220919035100-07-3320200,波浪警報,倉敷市,2022-09-19 03:51:00+09,2022-09-19 23:45:00+09,0日19時54分00秒間
467,20220918101900-14-3320200,雷注意報,倉敷市,2022-09-18 10:19:00+09,2022-09-19 23:45:00+09,1日13時26分00秒間
468,20220919035100-08-3320200,高潮警報,倉敷市,2022-09-19 03:51:00+09,2022-09-19 21:30:00+09,0日17時39分00秒間
469,20220919101300-03-3320200,大雨警報,倉敷市,2022-09-19 10:13:00+09,2022-09-19 20:24:00+09,0日10時11分00秒間
470,20220919101300-18-3320200,洪水注意報,倉敷市,2022-09-19 10:13:00+09,2022-09-19 20:24:00+09,0日10時11分00秒間
471,20220919035100-10-3320200,大雨注意報,倉敷市,2022-09-19 03:51:00+09,2022-09-19 10:13:00+09,0日06時22分00秒間
472,20220917202300-15-3320200,強風注意報,倉敷市,2022-09-17 20:23:00+09,2022-09-19 03:51:00+09,1日07時28分00秒間
473,20220917202300-16-3320200,波浪注意報,倉敷市,2022-09-17 20:23:00+09,2022-09-19 03:51:00+09,1日07時28分00秒間
474,20220918101900-19-3320200,高潮注意報,倉敷市,2022-09-18 10:19:00+09,2022-09-18 20:08:00+09,0日09時49分00秒間
475,20220917101400-14-3320200,雷注意報,倉敷市,2022-09-17 10:14:00+09,2022-09-17 20:23:00+09,0日10時09分00秒間
476,20220913100100-14-3320200,雷注意報,倉敷市,2022-09-13 10:01:00+09,2022-09-13 20:31:00+09,0日10時30分00秒間
477,20220912100900-14-3320200,雷注意報,倉敷市,2022-09-12 10:09:00+09,2022-09-12 19:47:00+09,0日09時38分00秒間
478,20220911155400-19-3320200,高潮注意報,倉敷市,2022-09-11 15:54:00+09,2022-09-12 02:01:00+09,0日10時07分00秒間
479,20220911100400-14-3320200,雷注意報,倉敷市,2022-09-11 10:04:00+09,2022-09-11 20:05:00+09,0日10時01分00秒間
480,20220910155000-19-3320200,高潮注意報,倉敷市,2022-09-10 15:50:00+09,2022-09-11 01:57:00+09,0日10時07分00秒間
481,20220910040800-14-3320200,雷注意報,倉敷市,2022-09-10 04:08:00+09,2022-09-10 19:59:00+09,0日15時51分00秒間
482,20220909160400-19-3320200,高潮注意報,倉敷市,2022-09-09 16:04:00+09,2022-09-10 00:39:00+09,0日08時35分00秒間
483,20220908155000-19-3320200,高潮注意報,倉敷市,2022-09-08 15:50:00+09,2022-09-08 23:59:00+09,0日08時09分00秒間
484,20220907153000-19-3320200,高潮注意報,倉敷市,2022-09-07 15:30:00+09,2022-09-07 23:55:00+09,0日08時25分00秒間
485,20220905154500-14-3320200,雷注意報,倉敷市,2022-09-05 15:45:00+09,2022-09-06 15:56:00+09,1日00時11分00秒間
486,20220905154500-15-3320200,強風注意報,倉敷市,2022-09-05 15:45:00+09,2022-09-06 15:56:00+09,1日00時11分00秒間
487,20220905154500-16-3320200,波浪注意報,倉敷市,2022-09-05 15:45:00+09,2022-09-06 15:56:00+09,1日00時11分00秒間
488,20220904135200-14-3320200,雷注意報,倉敷市,2022-09-04 13:52:00+09,2022-09-04 19:45:00+09,0日05時53分00秒間
489,20220903100600-14-3320200,雷注意報,倉敷市,2022-09-03 10:06:00+09,2022-09-03 22:18:00+09,0日12時12分00秒間
490,20220903162900-10-3320200,大雨注意報,倉敷市,2022-09-03 16:29:00+09,2022-09-03 19:27:00+09,0日02時58分00秒間
491,20220903162900-18-3320200,洪水注意報,倉敷市,2022-09-03 16:29:00+09,2022-09-03 19:27:00+09,0日02時58分00秒間
492,20220831041300-14-3320200,雷注意報,倉敷市,2022-08-31 04:13:00+09,2022-09-02 16:21:00+09,2日12時08分00秒間
493,20220901230200-03-3320200,大雨警報,倉敷市,2022-09-01 23:02:00+09,2022-09-02 02:50:00+09,0日03時48分00秒間
494,20220901224700-18-3320200,洪水注意報,倉敷市,2022-09-01 22:47:00+09,2022-09-02 02:50:00+09,0日04時03分00秒間
495,20220901224700-10-3320200,大雨注意報,倉敷市,2022-09-01 22:47:00+09,2022-09-01 23:02:00+09,0日00時15分00秒間
496,20220901160700-10-3320200,大雨注意報,倉敷市,2022-09-01 16:07:00+09,2022-09-01 20:41:00+09,0日04時34分00秒間
497,20220901160700-18-3320200,洪水注意報,倉敷市,2022-09-01 16:07:00+09,2022-09-01 19:20:00+09,0日03時13分00秒間
498,20220825062200-14-3320200,雷注意報,倉敷市,2022-08-25 06:22:00+09,2022-08-25 19:47:00+09,0日13時25分00秒間
499,20220823100600-14-3320200,雷注意報,倉敷市,2022-08-23 10:06:00+09,2022-08-24 00:10:00+09,0日14時04分00秒間
500,20220821105800-10-3320200,大雨注意報,倉敷市,2022-08-21 10:58:00+09,2022-08-21 21:12:00+09,0日10時14分00秒間
